target,prediction,raw_uncertainty,calibrated_uncertainty,raw_lower_95,raw_upper_95,calibrated_lower,calibrated_upper,absolute_error,raw_inside_interval,calibrated_inside_interval
-5.7465095e-05,-7.39893e-05,4.2342373e-05,0.00020547734,-0.00015698036,9.001757e-06,-0.00027946662,0.00013148804,1.6524205e-05,True,True
-3.0572515e-05,3.8855003e-05,4.3934142e-05,0.0002132018,-4.725592e-05,0.00012496593,-0.00017434679,0.0002520568,6.942752e-05,True,True
5.3888187e-05,5.8470607e-05,4.1767995e-05,0.00020269,-2.3394663e-05,0.00014033588,-0.0001442194,0.0002611606,4.58242e-06,True,True
5.9223476e-05,0.00011329891,4.039865e-05,0.0001960449,3.4117562e-05,0.00019248026,-8.274599e-05,0.0003093438,5.4075437e-05,True,True
0.00010604468,0.00010054229,3.6077156e-05,0.00017507374,2.9831062e-05,0.00017125352,-7.4531454e-05,0.00027561604,5.502392e-06,True,True
0.00011589225,0.00013789862,3.5417783e-05,0.00017187397,6.847976e-05,0.00020731747,-3.3975346e-05,0.0003097726,2.2006367e-05,True,True
-5.3451695e-05,0.00011279011,3.951018e-05,0.00019173339,3.5350153e-05,0.00019023007,-7.8943274e-05,0.0003045235,0.0001662418,False,True
-0.00014854786,-4.973302e-05,5.779281e-05,0.00028045458,-0.00016300693,6.3540894e-05,-0.0003301876,0.00023072156,9.881484e-05,True,True
-5.9568632e-05,-0.00016263289,4.292435e-05,0.00020830151,-0.00024676463,-7.8501165e-05,-0.0003709344,4.5668625e-05,0.00010306426,False,True
-8.774286e-06,-0.000106121755,4.5191802e-05,0.00021930491,-0.0001946977,-1.7545819e-05,-0.00032542666,0.00011318316,9.734747e-05,False,True
0.00013226255,-3.13295e-05,3.8664697e-05,0.00018763044,-0.00010711231,4.445331e-05,-0.00021895995,0.00015630094,0.00016359205,False,True
0.00011437763,9.2610855e-05,6.0687045e-05,0.0002944996,-2.6335758e-05,0.00021155746,-0.00020188873,0.00038711046,2.1766777e-05,True,True
-5.742911e-05,8.522981e-05,3.8747276e-05,0.00018803119,9.285148e-06,0.00016117448,-0.00010280138,0.000273261,0.00014265892,False,True
-0.00014971901,-8.2494524e-05,4.8255886e-05,0.00023417418,-0.00017707606,1.2087017e-05,-0.0003166687,0.00015167965,6.7224486e-05,True,True
-6.867753e-05,-0.0001680052,3.7283786e-05,0.00018092923,-0.0002410814,-9.4928975e-05,-0.00034893444,1.2924036e-05,9.932766e-05,False,True
-2.1544722e-06,-9.882434e-05,3.8088994e-05,0.00018483671,-0.00017347877,-2.4169909e-05,-0.00028366107,8.601237e-05,9.666987e-05,False,True
0.0002010147,-1.5416226e-05,4.0592033e-05,0.00019698335,-9.497661e-05,6.414416e-05,-0.00021239958,0.00018156713,0.00021643093,False,False
0.0002240485,0.00016475901,7.181359e-05,0.00034849404,2.4004374e-05,0.00030551365,-0.00018373503,0.00051325304,5.9289494e-05,True,True
0.00031412434,0.00020260671,3.8741462e-05,0.00018800297,0.00012667343,0.00027853998,1.4603735e-05,0.00039060967,0.00011151763,False,True
0.0002974682,0.0002593355,5.2149884e-05,0.00025307082,0.00015712173,0.00036154926,6.264687e-06,0.00051240635,3.813271e-05,True,True
0.00018336994,0.00022887054,4.9056674e-05,0.00023806021,0.00013271946,0.00032502163,-9.189665e-06,0.00046693074,4.550061e-05,True,True
0.00038332143,0.00012263874,4.5556677e-05,0.00022107556,3.334765e-05,0.00021192983,-9.843682e-05,0.00034371432,0.0002606827,False,False
0.00012539652,0.00030364713,0.00010362981,0.0005028905,0.00010053269,0.0005067616,-0.00019924337,0.00080653763,0.00017825062,True,True
0.00021344099,0.00010702718,8.556175e-05,0.00041521052,-6.0673847e-05,0.00027472823,-0.00030818334,0.00052223774,0.000106413805,True,True
0.00023912273,0.00015529284,5.5252185e-05,0.00026812553,4.699856e-05,0.00026358714,-0.000112832684,0.00042341836,8.382989e-05,True,True
0.00025282404,0.00020377777,3.9388564e-05,0.0001911432,0.0001265762,0.00028097935,1.2634569e-05,0.000394921,4.904627e-05,True,True
6.431279e-05,0.00021059232,4.0571507e-05,0.00019688375,0.00013107216,0.00029011248,1.37085735e-05,0.00040747607,0.00014627952,False,True
2.0150612e-05,4.6934303e-05,6.4093074e-05,0.00031102824,-7.8688114e-05,0.00017255673,-0.00026409395,0.00035796253,2.6783691e-05,True,True
3.0039326e-05,-3.2147294e-05,3.9802566e-05,0.00019315226,-0.00011016033,4.5865734e-05,-0.00022529955,0.00016100497,6.218662e-05,True,True
-0.00010527384,3.716418e-07,3.3049866e-05,0.00016038303,-6.44061e-05,6.514938e-05,-0.00016001139,0.00016075467,0.00010564548,False,True
-0.0002672483,-0.00012069896,4.3710184e-05,0.00021211499,-0.00020637093,-3.5027e-05,-0.00033281394,9.141603e-05,0.00014654934,False,True
-0.00030850185,-0.00027879275,4.901926e-05,0.00023787866,-0.0003748705,-0.000182715,-0.0005166714,-4.0914092e-05,2.9709103e-05,True,True
-0.00030846195,-0.00033568803,3.739116e-05,0.00018145029,-0.0004089747,-0.00026240136,-0.00051713834,-0.00015423774,2.722608e-05,True,True
-0.0003169325,-0.0003479022,3.206309e-05,0.00015559445,-0.00041074585,-0.00028505857,-0.0005034967,-0.00019230777,3.0969706e-05,True,True
-0.00025248676,-0.00035418797,3.808922e-05,0.0001848378,-0.00042884285,-0.0002795331,-0.00053902576,-0.00016935017,0.00010170121,False,True
-0.00025136594,-0.000273519,4.622996e-05,0.00022434286,-0.00036412972,-0.00018290826,-0.0004978619,-4.917613e-05,2.215305e-05,True,True
-0.00022513686,-0.00024807677,3.5661273e-05,0.00017305555,-0.00031797285,-0.00017818068,-0.0004211323,-7.502122e-05,2.2939916e-05,True,True
-0.00037528877,-0.00022599338,3.1751744e-05,0.00015408357,-0.00028822682,-0.00016375996,-0.00038007693,-7.190982e-05,0.00014929539,False,True
-0.00021483186,-0.00031842478,6.1384715e-05,0.0002978852,-0.00043873882,-0.00019811073,-0.00061631,-2.0539563e-05,0.000103592916,True,True
-0.00012578274,-0.00022544379,7.434725e-05,0.00036078927,-0.0003711644,-7.972318e-05,-0.00058623304,0.00013534549,9.966105e-05,True,True
0.00018025201,-7.606237e-05,4.0152685e-05,0.0001948513,-0.00015476163,2.636887e-06,-0.00027091368,0.00011878892,0.00025631438,False,False
0.0003095685,0.00017998707,0.00011175739,0.00054233166,-3.9057428e-05,0.00039903156,-0.0003623446,0.0007223187,0.00012958144,True,True
0.00047598648,0.00036352078,6.050277e-05,0.00029360535,0.00024493533,0.00048210623,6.991543e-05,0.00065712613,0.0001124657,True,True
0.0006584847,0.0005032886,8.684293e-05,0.00042142777,0.00033307646,0.0006735007,8.186081e-05,0.00092471635,0.00015519612,True,True
0.00088236004,0.0006826099,9.3126146e-05,0.00045191872,0.0005000827,0.00086513715,0.00023069119,0.0011345287,0.00019975012,False,True
0.00092429854,0.0008733326,0.00010660066,0.0005173073,0.0006643953,0.0010822699,0.0003560253,0.0013906399,5.096593e-05,True,True
0.0009760207,0.00090699404,8.303547e-05,0.00040295112,0.00074424455,0.0010697435,0.00050404295,0.0013099451,6.902666e-05,True,True
0.0008322269,0.0009553586,8.812936e-05,0.00042767054,0.00078262505,0.0011280922,0.00052768807,0.0013830292,0.00012313173,True,True
0.0006707321,0.0007962992,7.25285e-05,0.00035196333,0.00065414334,0.00093845505,0.00044433586,0.0011482625,0.00012556708,True,True
0.0006601008,0.0006151196,7.826014e-05,0.0003797776,0.0004617297,0.00076850946,0.00023534198,0.0009948972,4.4981192e-05,True,True
0.0006878555,0.0005938788,6.7243425e-05,0.00032631613,0.0004620817,0.0007256759,0.00026756266,0.0009201949,9.3976734e-05,True,True
0.000715982,0.0006014963,6.3502295e-05,0.00030816134,0.0004770318,0.0007259608,0.00029333498,0.0009096577,0.00011448568,True,True
0.0007828244,0.0006562601,6.477944e-05,0.000314359,0.0005292924,0.00078322785,0.00034190112,0.00097061915,0.0001265643,True,True
0.00076647877,0.0006935577,6.891672e-05,0.00033443622,0.00055848097,0.0008286345,0.0003591215,0.001027994,7.2921044e-05,True,True
0.00073469005,0.00068038923,6.503755e-05,0.00031561154,0.0005529156,0.00080786285,0.0003647777,0.0009960008,5.430082e-05,True,True
0.00047819354,0.0006543188,5.445876e-05,0.00026427524,0.0005475796,0.00076105795,0.00039004354,0.000918594,0.00017612524,False,True
0.0003810823,0.00042324216,7.8627556e-05,0.00038156056,0.00026913214,0.0005773522,4.1681604e-05,0.00080480275,4.2159867e-05,True,True
0.00034347747,0.00029378032,4.6090907e-05,0.00022366806,0.00020344215,0.0003841185,7.011226e-05,0.0005174484,4.9697148e-05,True,True
0.00032153752,0.00026667293,3.5763103e-05,0.00017354972,0.00019657725,0.0003367686,9.3123206e-05,0.00044022265,5.486459e-05,True,True
0.00028900156,0.0002554285,3.3234475e-05,0.00016127889,0.0001902889,0.00032056807,9.41496e-05,0.00041670736,3.3573073e-05,True,True
4.687565e-05,0.00023358369,3.8061895e-05,0.0001847052,0.00015898238,0.000308185,4.8878486e-05,0.0004182889,0.00018670804,False,False
4.2477535e-05,7.519604e-06,7.651046e-05,0.00037128682,-0.00014244091,0.00015748011,-0.0003637672,0.00037880644,3.495793e-05,True,True
-3.712172e-05,-2.7262708e-05,4.2422853e-05,0.00020586788,-0.0001104115,5.5886085e-05,-0.00023313059,0.00017860517,9.8590135e-06,True,True
0.00011690713,-8.676321e-05,3.8582068e-05,0.00018722947,-0.00016238407,-1.1142358e-05,-0.0002739927,0.000100466255,0.00020367035,False,False
8.522672e-05,6.259975e-05,5.7506044e-05,0.00027906295,-5.0112096e-05,0.0001753116,-0.0002164632,0.0003416627,2.262697e-05,True,True
0.00010677357,3.836448e-05,3.7048078e-05,0.00017978539,-3.424975e-05,0.00011097871,-0.00014142091,0.00021814987,6.840909e-05,True,True
0.00010064126,5.911212e-05,3.6069567e-05,0.00017503691,-1.1584234e-05,0.00012980847,-0.00011592479,0.00023414903,4.1529136e-05,True,True
-2.7456193e-05,5.803828e-05,3.4227283e-05,0.00016609675,-9.047199e-06,0.00012512376,-0.00010805848,0.00022413503,8.5494474e-05,False,True
-6.021293e-05,-6.0168397e-05,4.6106245e-05,0.00022374249,-0.00015053664,3.019984e-05,-0.0002839109,0.00016357409,4.45325e-08,True,True
-0.00013377944,-0.00011874124,3.139681e-05,0.00015236114,-0.00018027899,-5.72035e-05,-0.00027110238,3.36199e-05,1.5038197e-05,True,True
-9.973538e-06,-0.00018150345,3.7246144e-05,0.00018074656,-0.0002545059,-0.00010850101,-0.00036225002,-7.5688877e-07,0.00017152991,False,True
-0.0002671804,-6.0308976e-05,4.9048667e-05,0.00023802136,-0.00015644437,3.582641e-05,-0.00029833033,0.00017771238,0.00020687144,False,True
